codigo,clasificacion_defuncion
Y19,"Envenenamiento por, y exposición a otros productos químicos y sustancias nocivas, y los no especificados, de intención no determinada"
A40,Sepsis estreptocócica
P76,Otras obstrucciones intestinales del recién nacido
Q80,Ictiosis congénita
J11,Influenza debida a virus no identificado
B23,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en otras afecciones"
Q85,"Facomatosis, no clasificada en otra parte"
K40,Hernia inguinal
K76,Otras enfermedades del hígado
P35,Enfermedades virales congénitas
N15,Otras enfermedades renales tubulointersticiales
K71,Enfermedad tóxica del hígado
N12,"Nefritis tubulointersticial, no especificada como aguda o crónica"
A08,Infecciones intestinales debidas a virus y otros organismos especificados
P53,Enfermedad hemorrágica del feto y del recién nacido
J14,Neumonía debida a Haemophilus influenzae
B36,Otras micosis superficiales
I31,Otras enfermedades del pericardio
W64,"Exposición a otras fuerzas mecánicas animadas, y las no especificadas"
K42,Hernia umbilical
C79,Tumor maligno secundario de otros sitios y de sitios no especificados
J44,Otras enfermedades pulmonares obstructivas crónicas
C64,"Tumor maligno del riñón, excepto de la pelvis renal"
R10,Dolor abdominal y pélvico
P80,Hipotermia del recién nacido
D58,Otras anemias hemolíticas hereditarias
C94,Otras leucemias de tipo celular especificado
C96,"Otros tumores malignos y los no especificados del tejido linfático, de los órganos hematopoyéticos y de tejidos afines"
Q38,"Otras malformaciones congénitas de la lengua, de la boca y de la faringe"
K86,Otras enfermedades del páncreas
X21,Contacto traumático con arañas venenosas
X99,Agresión con objeto cortante
X95,"Agresión con disparo de otras armas de fuego, y las no especificadas"
A21,Tularemia
Q93,"Monosomías y supresiones de los autosomas, no  clasificadas en otra parte"
D70,Agranulocitosis
R04,Hemorragia de las vías respiratorias
M60,Miositis
X44,"Envenenamiento accidental por, y exposición a otras drogas, medicamentos y sustancias biológicas, y los no especificados"
G43,Migraña
X45,"Envenenamiento accidental por, y exposición al alcohol"
W66,Ahogamiento y sumersión consecutivos a caída en la bañera
B00,Infecciones herpética [herpes simple]
M32,Lupus eritematoso sistémico
G90,Trastornos del sistema nervioso autónomo
J90,Derrame pleural no clasificado en otra parte
W86,Exposición a otras corrientes eléctricas especificadas
W17,Otras caídas de un nivel a otro
Q07,Otras malformaciones congénitas del sistema nervioso
Q65,Deformidades congénitas de la cadera
M85,Otros trastornos de la densidad y de la estructura óseas
D89,"Otros trastornos que afectan el mecanismo de la inmunidad, no clasificados en otra parte"
I80,Flebitis y tromboflebitis
E78,Trastornos del metabolismo de las lipoproteínas y otras lipidemias
V40,Ocupante de automóvil lesionado por colisión con peatón o animal
K37,"Apendicitis, no especificada"
J38,"Enfermedades de las cuerdas vocales y de la laringe, no clasificadas en otra parte"
Y30,"Caída, salto o empujón desde lugar elevado, de intención no determinada"
V24,Motociclista lesionado por colisión con vehículo de transporte pesado o autobús
R29,Otros síntomas y signos que involucran los sistemas nervioso y osteomuscular
X90,Agresión con productos químicos y sustancias nocivas no especificadas
P57,Kernicterus
V87,Accidente de tránsito de tipo especificado pero donde se desconoce el modo de transporte de la víctima
G92,Encefalopatía tóxica
J42,Bronquitis crónica no especificada
E22,Hiperfunción de la glándula hipófisis
K29,Gastritis y duodenitis
E27,Otros trastornos  de la glándula suprarrenal
X20,Contacto traumático con serpientes y lagartos venenosos
W77,"Obstrucción de la respiración debida a hundimiento, caída de tierra u otras sustancias"
V19,"Ciclista lesionado en otros accidentes de transporte, y en los no especificados."
I74,Embolia y trombosis arteriales
Q84,Otras malformaciones congénitas de las faneras
P92,Problemas de la ingestión de alimentos del recién nacido
R16,"Hepatomegalia y esplenomegalia, no clasificadas en otra parte"
V22,Motociclista lesionado por colisión con vehículo de motor de dos o tres ruedas
I30,Pericarditis aguda
W68,Ahogamiento y sumersión consecutivos a caída en una piscina
K74,Fibrosis y cirrosis del hígado
L02,"Absceso cutáneo, furúnculo y ántrax"
L12,Penfigoide
C85,Linfoma no Hodgkin de otro tipo y el no especificado
V23,"Motociclista lesionado por colisión con automóvil, camioneta o furgoneta"
G24,Distonía
U10,
N25,Trastornos resultantes de la función tubular renal alterada
Y44,Efectos adversos de agentes que afectan primariamente los constituyentes de la sangre
X37,Víctima de tormenta cataclísmica
R06,Anormalidades de la respiración
I71,Aneurisma y disección aórticos
M72,Trastornos fibroblásticos
I82,Otras embolias y trombosis venosas
D75,Otras enfermedades de la sangre y de los órganos hematopoyéticos
C75,Tumor maligno de otras glándulas endocrinas y de estructuras afines
H66,Otitis media supurativa y la no especificada
H74,Otros trastornos del oído medio y de la apófisis mastoides
V58,Ocupante de camioneta o furgoneta lesionado en accidente de transporte sin colisión
D33,Tumor benigno del encéfalo y de otras partes del sistema nervioso central
K66,Otros trastornos del peritoneo
B48,"Otras micosis, no clasificadas en otra parte"
Q06,Otras malformaciones congénitas de la médula espinal
Q73,Defectos por reducción de miembro no especificado
M00,Artritis piógena
V59,"Ocupante de camioneta o furgoneta lesionado en otros accidentes de transporte, y en los no especificados"
C25,Tumor maligno del páncreas
E76,Trastornos del metabolismo de los glucosaminoglicanos
K73,"Hepatitis crónica, no clasificada en otra parte"
P50,Pérdida de sangre fetal
E79,Trastornos del metabolismo de las purinas y de las pirimidinas
V80,Jinete u ocupante de vehículo de tracción animal lesionado en accidente de transporte
V81,Ocupante de tren o vehículo de rieles lesionado en accidente de transporte
P58,Ictericia neonatal debida a otras hemólisis excesivas
E21,Hiperparatiroidismo y otros trastornos de la glándula paratiroides
I99,Otros trastornos y los no especificados del sistema circulatorio
D46,Síndromes mielodisplásicos
E32,Enfermedades del timo
M30,Poliarteritis nudosa y afecciones relacionadas
E34,Otros trastornos endocrinos
W29,"Contacto traumático con otras herramientas manuales y artefactos del hogar, con motor"
E40,Kwashiorkor
X10,"Contacto con bebidas, alimentos, grasas y aceites para cocinar, calientes"
W81,Confinado o atrapado en un ambiente con bajo contenido de oxígeno
X11,Contacto con agua caliente corriente
V29,"Motociclista lesionado en otros accidentes de transporte, y en los no especificados"
X92,Agresión por ahogamiento y sumersión
Y84,"Otros procedimientos médicos como la causa de reacción anormal del paciente o de complicación posterior, sin mención de incidente en el momento de efectuar el procedimiento"
Y00,Agresión con objeto romo o sin filo
R55,Síncope y colapso
A87,Meningitis viral
W54,Mordedura o ataque de perro
Y24,"Disparo de otras armas de fuego, y las no especificadas, de intención no determinada"
W67,Ahogamiento y sumersión mientras se está en una piscina
A03,Shigelosis
C48,Tumor maligno del peritoneo y del retroperitoneo
Y12,"Envenenamiento por, y exposición a narcóticos y psicodislépticos [alucinógenos], no clasificados en otra parte, de intención no determinada"
Y71,Dispositivos cardiovasculares asociados con incidentes adversos
Y17,"Envenenamiento por, y  exposición a otros gases y vapores, de intención no determinada"
D16,Tumor benigno del hueso y del cartílago articular
R07,Dolor de garganta y en el pecho
A15,"Tuberculosis respiratoria, confirmada bacteriológica e histológicamente"
J31,"Rinitis, rinofaringitis y faringitis crónicas"
V78,Ocupante de autobús lesionado en accidente de transporte sin colisión
C93,Leucemia monocítica
P14,Traumatismo del sistema nervioso periférico durante el nacimiento
A46,Erisipela
W22,Golpe contra o golpeado por otros objetos
W23,"Atrapado, aplastado, trabado o apretado en o entre objetos"
A28,"Otras enfermedades zoonóticas bacterianas, no clasificadas en otra parte"
P81,Otras alteraciones de la regulación de la temperatura en el recién nacido
Y22,"Disparo de arma corta, de intención no determinada"
D21,Otros tumores benignos del tejido conjuntivo y de los tejidos blandos
Y35,Intervención legal
J67,Neumonitis debida a hipersensibilidad al polvo orgánico
W10,Caída en o desde escalera o escalones
V79,"Ocupante de autobús lesionado en otros accidentes de transporte, y en los no especificados"
W15,Caída desde peñasco
W20,"Golpe por objeto arrojado, proyectado o que cae"
Q14,Malformaciones congénitas del segmento posterior del ojo
E77,Trastornos del metabolismo de las glucoproteínas
V84,Ocupante de vehículo especial (de motor) para uso principalmente en agricultura lesionado en accidente de transporte
V74,Ocupante de autobús lesionado por colisión con vehículo de transporte pesado o autobús
I81,Trombosis de la vena porta
D36,Tumor benigno de otros sitios y de los no especificados
W25,Contacto traumático con vidrio cortante
E63,Otras deficiencias nutricionales
W00,Caída en el mismo nivel por hielo o nieve
I64,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico"
I35,Trastornos no reumáticos de la válvula aórtica
J03,Amigdalitis aguda
K41,Hernia femoral
C31,Tumor maligno de los senos paranasales
C67,Tumor maligno de la vejiga urinaria
I67,Otras enfermedades cerebrovasculares
I88,Linfadenitis inespecífica
C83,Linfoma no folicular
C33,Tumor maligno de la tráquea
W57,Mordedura o picadura de insectos y otros artrópodos no venenosos
R96,Otras muertes súbitas de causa desconocida
X87,Agresión con plaguicidas
V09,"Peatón lesionado en otros accidentes de transporte, y en los no especificados"
H05,Trastornos de la órbita
I85,Várices esofágicas
L92,Trastornos granulomatosos de la piel y del tejido subcutáneo
D50,Anemias por deficiencia de hierro
B39,Histoplasmosis
W32,Disparo de arma corta
D14,Tumor benigno del oído medio y del sistema respiratorio
W18,Otras caídas en el mismo nivel
E26,Hiperaldosteronismo
A43,Nocardiosis
X02,Exposición a fuego controlado en edificio u otra construcción
M91,Osteocondrosis juvenil de la cadera y de la pelvis
I05,Enfermedades reumáticas de la válvula mitral
X46,"Envenenamiento accidental por, y exposición a disolventes orgánicos e hidrocarburos halogenados y sus vapores"
N49,"Trastornos inflamatorios de órganos genitales masculinos, no clasificados en otra parte"
I10,Hipertensión esencial (primaria)
I09,Otras enfermedades reumáticas del corazón
D41,Tumor de comportamiento incierto o desconocido de los órganos urinarios
V92,"Ahogamiento y sumersión relacionados con transporte por agua, sin accidente a la embarcación"
M33,Dermatopolimiositis
W24,"Contacto traumático con dispositivos de elevación o transmisión, no clasificado en otra parte"
C52,Tumor maligno de la vagina
W16,Salto o zambullida dentro del agua que causa otro traumatismo sin sumersión o ahogamiento
C47,Tumor maligno de los nervios periféricos y del sistema nervioso autónomo
G23,Otras enfermedades degenerativas de los núcleos de la base
A90,Fiebre del dengue [dengue clásico]
G30,Enfermedad de Alzheimer
D71,Trastornos funcionales de los polimorfonucleares neutrófilos
W55,Mordedura o ataque de otros mamíferos
V90,Accidente de embarcación que causa ahogamiento y sumersión
I08,Enfermedades valvulares múltiples
C61,Tumor maligno de la próstata
A32,Listeriosis
V14,Ciclista lesionado por colisión con vehículo de transporte pesado o autobús
C78,Tumor maligno secundario de los órganos respiratorios y digestivos
A27,Leptospirosis
C62,Tumor maligno del testículo
W31,"Contacto traumático con otras maquinarias, y las no especificadas"
A98,"Otras fiebres virales hemorrágicas, no clasificadas en otra parte"
R11,Náusea y vómito
X12,Contacto con otros líquidos calientes
K62,Otras enfermedades del ano y del recto
X04,Exposición a ignición de material altamente inflamable
M08,Artritis juvenil
R34,Anuria y oliguria
A01,Fiebres tifoidea y paratifoidea
G50,Trastornos del nervio trigémino
I34,Trastornos no reumáticos de la válvula mitral
M34,Esclerosis sistémica
B67,Equinococosis
W11,Caída en o desde escalera manuales
N80,Endometriosis
F45,Trastornos somatomorfos
C30,Tumor maligno de las fosas nasales y del oído medio
C11,Tumor maligno de la nasofaringe
J47,Bronquiectasia
X48,"Envenenamiento accidental por, y exposición a plaguicidas"
X19,"Contacto con otras sustancias calientes, y las no especificadas"
J41,Bronquitis crónica simple y mucopurulenta
F03,"Demencia , no especificada"
D32,Tumores benignos de las meninges
W52,"Persona aplastada, empujada o pisoteada por una multitud o estampida humana"
W59,Mordedura o aplastamiento por otros reptiles
W21,Golpe contra o golpeado por equipo para deportes
Y59,"Efectos adversos de otras vacunas y sustancias biológicas, y las no especificadas"
R73,Nivel elevado de glucosa en sangre
G58,Otras mononeuropatías
X15,Contacto con utensilios domésticos calientes
C01,Tumor maligno de la base de la lengua
X36,"Víctima de avalancha, derrumbe y otros movimientos de tierra"
L40,Psoriasis
V60,Ocupante de vehículo de transporte pesado lesionado por colisión con peatón o animal
V63,"Ocupante de vehículo de transporte pesado lesionado por colisión con automóvil, camioneta o furgoneta"
L89,Úlcera de decúbito
Y88,Secuelas con atención médica y quirúrgica como causa externa
L81,Otros trastornos de la pigmentación
X42,"Envenenamiento accidental por, y exposición a narcóticos y psicodislépticos [alucinógenos], no clasificados en otra parte"
M79,"Otros trastornos de los tejidos blandos, no clasificados en otra parte"
Y15,"Envenenamiento por, y exposición al alcohol, de intención no determinada"
Y73,Dispositivos de gastroenterología y urología asociados con incidentes adversos
C06,Tumor maligno de otras partes y de las no especificadas de la boca
V42,Ocupante de automóvil lesionado por colisión con vehículo de motor de dos o tres ruedas
G52,Trastornos de otros nervios craneales
C90,Mieloma múltiple y tumores malignos de células plasmáticas
N03,Síndrome nefrítico crónico
X69,"Envenenamiento autoinfligido intencionalmente por, y exposición a otros productos químicos y sustancias nocivas, y los no especificados"
O99,"Otras enfermedades maternas clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio"
V62,Ocupante de vehículo de transporte pesado lesionado por colisión con vehículo de motor de dos o tres ruedas
X98,"Agresión con vapor de agua, vapores y objetos calientes"
X74,"Lesión autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas"
X81,Lesión autoinfligida intencionalmente por arrojarse o colocarse delante de objeto en movimiento
V46,Ocupante de automóvil lesionado por colisión con otros vehículos sin motor
X71,Lesión autoinfligida intencionalmente por ahogamiento y sumersión
I12,Enfermedad renal hipertensiva
C82,Linfoma folicular
A35,Otros tétanos
O14,Preeclampsia
Y10,"Envenenamiento por, y exposición a analgésicos no narcóticos, antipiréticos y antirreumáticos, de intención no determinada"
X94,"Agresión con disparo de rifle, escopeta y arma larga"
B40,Blastomicosis
B45,Criptococosis
V86,Ocupante de vehículo especial para todo terreno o de otro vehículo de motor para uso fuera de la carretera lesionado en accidente de transporte
O95,Muerte obstétrica de causa no especificada
V64,Ocupante de vehículo de transporte pesado lesionado por colisión con otro vehículo de transporte pesado o autobús
K05,Gingivitis y enfermedades periodontales
B60,"Otras enfermedades debidas a protozoarios, no clasificadas en otra parte"
X80,Lesión autoinfligida intencionalmente al saltar desde un lugar elevado
X76,"Lesión autoinfligida intencionalmente por humo, fuego y llamas"
V50,Ocupante de camioneta o furgoneta lesionado por colisión con peatón o animal
F20,Esquizofrenia
X84,Lesión autoinfligida intencionalmente por medios no especificados
M65,Sinovitis y tenosinovitis
C86,Otros tipos especificados de linfoma de células T/NK
O96,Muerte materna debida a cualquier causa obstétrica que ocurre después de 42 días pero antes de un año del parto
V20,Motociclista lesionado por colisión con peatón o animal
L53,Otras afecciones eritematosas
C20,Tumor maligno del recto
K26,Úlcera duodenal
L10,Pénfigo
B41,Paracoccidioidomicosis
C51,Tumor maligno de la vulva
X72,Lesión autoinfligida intencionalmente por disparo de arma corta
C54,Tumor maligno del cuerpo del útero
C73,Tumor maligno de la glándula tiroides
X82,Lesión autoinfligida intencionalmente por colisión de vehículo de motor
W33,"Disparo de rifle, escopeta y arma larga"
C04,Tumor maligno del piso de la boca
V01,Peatón lesionado por colisión con vehículo de pedal
V25,Motociclista lesionado por colisión con tren o vehículo de rieles
D12,"Tumor benigno del colon, del recto, del conducto anal y del ano"
K27,"Úlcera péptica, de sitio no especificado"
X67,"Envenenamiento autoinfligido intencionalmente por, y exposición a otros gases y vapores"
X73,"Lesión autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga"
O00,Embarazo ectópico
W40,Explosión de otros materiales
D73,Enfermedades del bazo
O85,Sepsis puerperal
R58,"Hemorragia, no clasificada en otra parte"
M13,Otras artritis
X64,"Envenenamiento autoinfligido intencionalmente por, y exposición a otras drogas, medicamentos y sustancias biológicas, y los no especificados"
B87,Miasis
B06,Rubéola [sarampión alemán]
X32,Exposición a rayos solares
A42,Actinomicosis
M24,Otros trastornos articulares específicos
V17,Ciclista lesionado por colisión con objeto estacionado o fijo
C09,Tumor maligno de la amígdala
F44,Trastornos disociativos [de conversión]
M06,Otras artritis reumatoides
C07,Tumor maligno de la glándula parótida
N20,Cálculo del riñón y del uréter
V34,Ocupante de vehículo de motor de tres ruedas lesionado por colisión con vehículo de transporte pesado o autobús
C97,Tumores malignos (primarios) de sitios múltiples independientes
F07,"Trastronos de la personalidad y del comportamiento debidos a enfermedad, lesión o disfunción cerebral"
V57,Ocupante de camioneta o furgoneta lesionado por colisión objeto fijo o estacionado
L41,Parapsoriasis
M17,Gonartrosis [artrosis de la rodilla]
D83,Inmunodeficiencia variable común
V65,Ocupante de vehículo de transporte pesado lesionado por colisión con tren o vehículo de rieles
R60,"Edema, no clasificado en otra parte"
J32,Sinusitis crónica
Y43,Efectos adversos de agentes sistémicos primarios
D60,"Aplasia adquirida, exclusiva de la serie roja [eritroblastopenia]"
K80,Colelitiasis
V21,Motociclista lesionado por colisión con vehículo de pedal
A74,Otras enfermedades causadas por clamidias
I02,Corea reumática
C05,Tumor maligno del paladar
I37,Trastornos de la válvula pulmonar
O90,"Complicaciones del puerperio, no clasificadas en otra parte"
D42,Tumor de comportamiento incierto o desconocido de las meninges
G10,Enfermedad de Huntington
J70,Afecciones respiratorias debidas a otros agentes externos
O03,Aborto espontáneo
V10,Ciclista lesionado por colisión con peatón o animal
O98,"Enfermedades maternas infecciosas y parasitarias clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio"
O10,"Hipertensión preexistente que complica el embarazo, el parto y el puerperio"
F10,Trastornos mentales y del comportamiento debidos al uso de alcohol
O71,Otro trauma obstétrico
X75,Lesión autoinfligida intencionalmente por material explosivo
C55,"Tumor maligno del útero, parte no especificada"
N32,Otros trastornos de la vejiga
X78,Lesión autoinfligida intencionalmente por objeto cortante
O67,"Trabajo de parto y parto complicados por hemorragia intraparto, no clasificados en otra parte"
O36,Atención materna por otros problemas fetales conocidos o presuntos
C57,Tumor maligno de otros órganos genitales femeninos y de los no especificados
W45,Cuerpo extraño que penetra a través de la piel
D40,Tumor de comportamiento incierto o desconocido de los órganos genitales masculinos
V26,Motociclista lesionado por colisión con otros vehículos sin motor
W35,Explosión y rotura de caldera
O41,Otros trastornos del líquido amniótico y de las membranas
O70,Desgarro perineal durante el parto
O44,Placenta previa
E67,Otros tipos de hiperalimentación
X39,"Exposición a otras fuerzas de la naturaleza, y las no especificadas"
B42,Esporotricosis
L50,Urticaria
Y40,Efectos adversos de antibióticos sistémicos
B78,Estrongiloidiasis
Y32,"Colisión de vehículo de motor, de intención no determinada"
X35,Víctima de erupción volcánica
Y01,Agresión por empujón desde un lugar elevado
N07,Nefropatía hereditaria no clasificada en otra parte
D86,Sarcoidosis
X83,Lesión autoinfligida intencionalmente por otros medios especificados
O73,"Retención de la placenta o de las membranas, sin hemorragia"
K70,Enfermedad alcohólica del hígado
F14,Trastornos mentales y del comportamiento debidos al uso de cocaína
F16,Trastornos mentales y del comportamiento debidos al uso de alucinógenos
O01,Mola hidatiforme
X66,"Envenenamiento autoinfligido intencionalmente por, y exposición a disolventes orgánicos e hidrocarburos halogenados y sus vapores"
N02,Hematuria recurrente y persistente
V37,Ocupante de vehículo de motor de tres ruedas lesionado por  colisión con objeto fijo o estacionado
R41,Otros síntomas y signos que involucran la función cognoscitiva y la conciencia
E11,Diabetes mellitus no insulinodependiente
N27,Riñón pequeño de causa desconocida
L90,Trastornos atróficos de la piel
D28,Tumor benigno de otros órganos genitales femeninos y de los no especificados
B05,Sarampión
O29,Complicaciones de la anestesia administrada durante el embarazo
N85,"Otros trastornos no inflamatorios del útero, excepto del cuello"
V97,Otros accidentes de transporte aéreo especificados
Y50,"Efectos adversos de estimulantes del sistema nervioso central, no clasificados en otra parte"
M50,Trastornos de disco cervical
D07,Carcinoma in situ de otros órganos genitales y de los no especificados
E06,Tiroiditis
V76,Ocupante de autobús lesionado por colisión con otros vehículos sin motor
N73,Otras enfermedades pélvicas inflamatorias femeninas
C60,Tumor maligno del pene
A52,Sífilis tardía
N92,"Menstruación excesiva, frecuente e irregular"
V15,Ciclista lesionado por colisión con tren o vehículo de rieles
D04,Carcinoma in situ de la piel
O22,Complicaciones venosas y hemorroides en el embarazo
K12,Estomatitis y lesiones afines
N23,"Cólico renal, no especificado"
I78,Enfermedades de los vasos capilares
R90,Hallazgos anormales en diagnóstico por imagen del sistema nervioso central
R27,Otras fallas de coordinación
L70,Acné
C00,Tumor maligno del labio
J64,"Neumoconiosis, no especificada"
A31,Infecciones debidas a otras micobacterias
B04,Viruela de los monos
F70,Retraso mental leve
O43,Trastornos placentarios
M83,Osteomalacia del adulto
R97,
C68,Tumor maligno de otros óganos urinarios y de los no especificados
A30,Lepra [enfermedad de Hansen]
M46,Otras espondilopatías inflamatorias
D00,"Carcinoma in situ de la cavidad bucal, del esófago y del estómago"
D26,Otros tumores benignos del útero
C08,Tumor maligno de otras glándulas salivales mayores y de las no especificadas
M88,Enfermedad de Paget de los huesos [osteítis deformante]
E04,Otros bocios no tóxicos
N30,Cistitis
L00,Síndrome estafilocócico de la piel escaldada
V55,Ocupante de camioneta o furgoneta lesionado por colisión con tren o vehículo de rieles
M18,Artrosis de la primera articulación carpometacarpiana
N76,Otras afecciones inflamatorias de la vagina y de la vulva
J65,Neumoconiosis asociada con tuberculosis
A54,Infección gonocócica
M61,Calcificación y osificación del músculo
W51,Choque o empellón contra otra persona
G56,Mononeuropatías del miembro superior
F48,Otros trastornos neuróticos
F71,Retraso mental moderado
M80,Osteoporosis con fractura patológica
N81,Prolapso genital femenino
Y45,"Efectos adversos de drogas analgésicas, antipiréticas y antiinflamatorias"
Y47,"Efectos adversos de drogas sedantes, hipnóticas y ansiolíticas"
J01,Sinusitis aguda
E52,Deficiencia de niacina [pelagra]
D13,Tumor benigno de otras partes y de las mal definidas del sistema digestivo
V96,"Accidente de aeronave sin motor, con ocupante lesionado"
V83,Ocupante de vehículo especial (de motor) para uso principalmente en plantas industriales lesionado en accidente de transporte
I15,Hipertensión secundaria
I22,Infarto subsecuente del miocardio
L04,Linfadenitis aguda
